X [m],Y [m],Z [m]
0.1489,0.0006,0.0767
0.1491,0.0007,0.0767
0.1494,0.0007,0.0767
0.1496,0.0008,0.0767
0.1499,0.0008,0.0767
0.1501,0.0009,0.0767
0.1504,0.0010,0.0767
0.1506,0.0010,0.0766
0.1509,0.0011,0.0766
0.1512,0.0011,0.0766
0.1514,0.0012,0.0766
0.1517,0.0013,0.0766
0.1519,0.0013,0.0766
0.1522,0.0014,0.0765
0.1524,0.0014,0.0765
0.1526,0.0015,0.0765
0.1529,0.0016,0.0765
0.1531,0.0016,0.0764
0.1534,0.0017,0.0764
0.1536,0.0018,0.0764
0.1539,0.0018,0.0764
0.1541,0.0019,0.0763
0.1544,0.0019,0.0763
0.1546,0.0020,0.0763
0.1548,0.0021,0.0762
0.1551,0.0021,0.0762
0.1553,0.0022,0.0762
0.1555,0.0023,0.0761
0.1558,0.0023,0.0761
0.1560,0.0024,0.0761
0.1562,0.0025,0.0761
0.1565,0.0025,0.0760
0.1567,0.0026,0.0760
0.1569,0.0027,0.0760
0.1571,0.0027,0.0759
0.1574,0.0028,0.0759
0.1576,0.0029,0.0759
0.1578,0.0029,0.0759
0.1580,0.0030,0.0758
0.1582,0.0031,0.0758
0.1585,0.0032,0.0758
0.1587,0.0032,0.0758
0.1589,0.0033,0.0757
0.1591,0.0034,0.0757
0.1593,0.0034,0.0757
0.1595,0.0035,0.0757
0.1597,0.0036,0.0757
0.1599,0.0036,0.0756
0.1601,0.0037,0.0756
0.1603,0.0038,0.0756
0.1605,0.0039,0.0756
0.1607,0.0039,0.0756
0.1609,0.0040,0.0756
0.1611,0.0041,0.0756
0.1613,0.0041,0.0756
0.1614,0.0042,0.0756
0.1616,0.0043,0.0756
0.1618,0.0043,0.0756
0.1620,0.0044,0.0756
0.1622,0.0045,0.0756
0.1624,0.0045,0.0756
0.1625,0.0046,0.0756
0.1627,0.0047,0.0757
0.1629,0.0047,0.0757
0.1631,0.0048,0.0757
0.1632,0.0048,0.0757
0.1634,0.0049,0.0757
0.1636,0.0049,0.0758
0.1637,0.0050,0.0758
0.1639,0.0050,0.0758
0.1641,0.0051,0.0759
0.1642,0.0051,0.0759
0.1644,0.0052,0.0759
0.1646,0.0052,0.0760
0.1647,0.0053,0.0760
0.1649,0.0053,0.0761
0.1651,0.0053,0.0761
0.1652,0.0054,0.0761
0.1654,0.0054,0.0762
0.1655,0.0054,0.0762
0.1657,0.0055,0.0763
0.1658,0.0055,0.0764
0.1660,0.0055,0.0764
0.1662,0.0056,0.0765
0.1663,0.0056,0.0765
0.1665,0.0056,0.0766
0.1666,0.0056,0.0766
0.1668,0.0057,0.0767
0.1669,0.0057,0.0768
0.1671,0.0057,0.0768
0.1672,0.0057,0.0769
0.1674,0.0057,0.0769
0.1675,0.0058,0.0770
0.1677,0.0058,0.0771
0.1679,0.0058,0.0771
0.1680,0.0058,0.0772
0.1682,0.0058,0.0772
0.1683,0.0059,0.0773
0.1685,0.0059,0.0774
0.1686,0.0059,0.0774
0.1688,0.0059,0.0775
0.1689,0.0059,0.0775
0.1691,0.0059,0.0776
0.1692,0.0060,0.0777
0.1694,0.0060,0.0777
0.1695,0.0060,0.0778
0.1697,0.0060,0.0778
0.1699,0.0060,0.0779
0.1700,0.0060,0.0780
0.1702,0.0060,0.0780
0.1703,0.0061,0.0781
0.1705,0.0061,0.0781
0.1706,0.0061,0.0782
0.1708,0.0061,0.0782
0.1709,0.0061,0.0783
0.1711,0.0061,0.0784
0.1712,0.0061,0.0784
0.1714,0.0062,0.0785
0.1716,0.0062,0.0785
0.1717,0.0062,0.0786
0.1719,0.0062,0.0787
0.1720,0.0062,0.0787
0.1722,0.0062,0.0788
0.1723,0.0062,0.0788
0.1725,0.0063,0.0789
0.1727,0.0063,0.0789
0.1728,0.0063,0.0790
0.1730,0.0063,0.0791
0.1731,0.0063,0.0791
0.1733,0.0063,0.0792
0.1735,0.0063,0.0792
0.1736,0.0064,0.0793
0.1738,0.0064,0.0793
0.1739,0.0064,0.0794
0.1741,0.0064,0.0795
0.1743,0.0064,0.0795
0.1744,0.0064,0.0796
0.1746,0.0064,0.0796
0.1747,0.0065,0.0797
0.1749,0.0065,0.0797
0.1751,0.0065,0.0798
0.1752,0.0065,0.0798
0.1754,0.0065,0.0799
0.1755,0.0065,0.0799
0.1757,0.0065,0.0800
0.1759,0.0066,0.0801
0.1760,0.0066,0.0801
0.1762,0.0066,0.0802
0.1764,0.0066,0.0802
0.1765,0.0066,0.0803
0.1767,0.0066,0.0803
0.1769,0.0066,0.0804
0.1770,0.0067,0.0804
0.1772,0.0067,0.0805
0.1774,0.0067,0.0805
0.1775,0.0067,0.0806
0.1777,0.0067,0.0806
0.1778,0.0067,0.0807
0.1780,0.0067,0.0807
0.1782,0.0068,0.0808
0.1783,0.0068,0.0808
0.1785,0.0068,0.0809
0.1787,0.0068,0.0809
0.1789,0.0068,0.0810
0.1790,0.0068,0.0810
0.1792,0.0068,0.0811
0.1794,0.0069,0.0811
0.1795,0.0069,0.0812
0.1797,0.0069,0.0812
0.1799,0.0069,0.0813
0.1800,0.0069,0.0813
0.1802,0.0069,0.0814
0.1804,0.0069,0.0814
0.1806,0.0070,0.0815
0.1807,0.0070,0.0815
0.1809,0.0070,0.0816
0.1811,0.0070,0.0816
0.1812,0.0070,0.0817
0.1814,0.0070,0.0817
0.1816,0.0070,0.0818
0.1818,0.0070,0.0818
0.1819,0.0071,0.0818
