X [m],Y [m],Z [m]
0.1182,-0.0043,0.0640
0.1184,-0.0043,0.0639
0.1186,-0.0043,0.0639
0.1189,-0.0043,0.0638
0.1191,-0.0043,0.0637
0.1193,-0.0042,0.0637
0.1196,-0.0042,0.0636
0.1198,-0.0042,0.0636
0.1200,-0.0042,0.0635
0.1203,-0.0042,0.0635
0.1205,-0.0042,0.0634
0.1207,-0.0042,0.0633
0.1210,-0.0042,0.0633
0.1212,-0.0042,0.0632
0.1214,-0.0041,0.0632
0.1217,-0.0041,0.0631
0.1219,-0.0041,0.0631
0.1222,-0.0041,0.0630
0.1224,-0.0041,0.0630
0.1226,-0.0041,0.0629
0.1229,-0.0041,0.0629
0.1231,-0.0040,0.0628
0.1233,-0.0040,0.0628
0.1236,-0.0040,0.0628
0.1238,-0.0039,0.0627
0.1241,-0.0039,0.0627
0.1243,-0.0039,0.0626
0.1245,-0.0039,0.0626
0.1248,-0.0039,0.0625
0.1250,-0.0039,0.0625
0.1252,-0.0039,0.0625
0.1255,-0.0038,0.0624
0.1257,-0.0038,0.0624
0.1260,-0.0037,0.0624
0.1262,-0.0037,0.0623
0.1264,-0.0037,0.0623
0.1267,-0.0037,0.0623
0.1269,-0.0037,0.0622
0.1271,-0.0036,0.0622
0.1274,-0.0036,0.0622
0.1276,-0.0036,0.0622
0.1279,-0.0035,0.0622
0.1281,-0.0035,0.0621
0.1283,-0.0035,0.0621
0.1286,-0.0034,0.0621
0.1288,-0.0034,0.0621
0.1290,-0.0034,0.0621
0.1293,-0.0034,0.0620
0.1295,-0.0033,0.0620
0.1297,-0.0033,0.0620
0.1300,-0.0032,0.0620
0.1302,-0.0032,0.0620
0.1304,-0.0032,0.0620
0.1307,-0.0031,0.0620
0.1309,-0.0031,0.0620
0.1311,-0.0031,0.0620
0.1314,-0.0030,0.0620
0.1316,-0.0030,0.0620
0.1319,-0.0029,0.0620
0.1321,-0.0029,0.0620
0.1323,-0.0028,0.0620
0.1326,-0.0028,0.0620
0.1328,-0.0027,0.0621
0.1330,-0.0027,0.0621
0.1333,-0.0027,0.0621
0.1335,-0.0026,0.0621
0.1337,-0.0026,0.0621
0.1339,-0.0025,0.0621
0.1342,-0.0025,0.0622
0.1344,-0.0024,0.0622
0.1346,-0.0023,0.0622
0.1348,-0.0023,0.0622
0.1350,-0.0022,0.0623
0.1353,-0.0022,0.0623
0.1355,-0.0022,0.0623
0.1357,-0.0021,0.0623
0.1359,-0.0020,0.0624
0.1362,-0.0020,0.0624
0.1364,-0.0019,0.0624
0.1366,-0.0019,0.0625
0.1368,-0.0018,0.0625
0.1371,-0.0018,0.0625
